災情發生時間,主災情類型名稱,災情行政區,經度,緯度
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.6160812,25.0689888
2024-04-03T09:07:32,建物毀損,內湖區,121.6188507,25.069664
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.5860443,25.06798172
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.624115,25.08094597
2024-04-03T09:07:32,民生、基礎設施災情,內湖區,121.5892029,25.06908417
2024-04-03T09:07:36,建物毀損,松山區,121.5651855,25.05319214
2024-04-03T09:07:46,民生、基礎設施災情,文山區,121.5443268,25.00204849
2024-04-03T09:08:08,建物毀損,松山區,121.5530167,25.05125046
2024-04-03T09:08:08,建物毀損,松山區,121.5647278,25.05871391
2024-04-03T09:08:08,建物毀損,松山區,121.5451889,25.06274986
2024-04-03T09:08:56,建物毀損,文山區,121.5613708,24.98498917
2024-04-03T09:09:24,民生、基礎設施災情,內湖區,121.6192398,25.07106018
2024-04-03T09:09:37,民生、基礎設施災情,中正區,121.5167084,25.02517319
2024-04-03T09:10:07,建物毀損,北投區,121.5101776,25.11914635
2024-04-03T09:10:11,民生、基礎設施災情,松山區,121.5644836,25.05871964
2024-04-03T09:10:12,民生、基礎設施災情,內湖區,121.5853271,25.05879593
2024-04-03T09:10:18,其他災情,中山區,121.5305939,25.06613922
2024-04-03T09:10:59,民生、基礎設施災情,萬華區,121.4952087,25.02156639
2024-04-03T09:11:17,建物毀損,大安區,121.552002,25.03744888
2024-04-03T09:12:04,民生、基礎設施災情,南港區,121.6065216,25.05592346
2024-04-03T09:12:06,其他災情,信義區,121.5635681,25.02916527
2024-04-03T09:12:19,建物毀損,文山區,121.5482559,24.999897
2024-04-03T09:12:19,民生、基礎設施災情,文山區,121.5560837,24.98036003
2024-04-03T09:12:19,民生、基礎設施災情,文山區,121.5536499,24.98214722
2024-04-03T09:12:19,建物毀損,文山區,121.5613708,24.98498917
2024-04-03T09:12:19,建物毀損,文山區,121.5663452,24.98327637
2024-04-03T09:12:19,建物毀損,文山區,121.5510483,24.98781776
2024-04-03T09:12:19,建物毀損,文山區,121.5400009,24.99994659
2024-04-03T09:12:19,民生、基礎設施災情,文山區,121.5684357,25.00258064
2024-04-03T09:12:19,建物毀損,文山區,121.5600586,24.99081612
2024-04-03T09:12:19,建物毀損,文山區,121.5384369,25.00393295
2024-04-03T09:12:35,民生、基礎設施災情,士林區,121.5637817,25.03752327
2024-04-03T09:12:38,民生、基礎設施災情,信義區,121.5748749,25.04327965
2024-04-03T09:12:43,建物毀損,信義區,121.579422,25.04518318
2024-04-03T09:12:43,建物毀損,信義區,121.5606766,25.03069687
2024-04-03T09:12:43,建物毀損,信義區,121.579567,25.04516792
2024-04-03T09:12:43,建物毀損,信義區,121.5608597,25.03035164
2024-04-03T09:12:43,建物毀損,信義區,121.5619507,25.04072189
2024-04-03T09:12:43,建物毀損,信義區,121.5600662,25.0295105
2024-04-03T09:12:43,建物毀損,信義區,121.5714798,25.04271317
2024-04-03T09:12:43,建物毀損,信義區,121.5713959,25.04546738
2024-04-03T09:12:43,建物毀損,信義區,121.5726166,25.04576302
2024-04-03T09:12:43,建物毀損,信義區,121.5617142,25.03035736
2024-04-03T09:12:43,建物毀損,信義區,121.5610199,25.03039742
2024-04-03T09:12:43,建物毀損,信義區,121.5722046,25.04362297
2024-04-03T09:12:43,建物毀損,信義區,121.5781097,25.0360508
2024-04-03T09:12:43,建物毀損,信義區,121.5719604,25.04585266
2024-04-03T09:13:22,其他災情,大安區,121.5313034,25.03045654
2024-04-03T09:13:32,民生、基礎設施災情,信義區,121.5590744,25.03577805
2024-04-03T09:13:33,民生、基礎設施災情,中正區,121.5126648,25.02437592
2024-04-03T09:13:37,民生、基礎設施災情,內湖區,121.6151962,25.07203293
2024-04-03T09:14:06,民生、基礎設施災情,中山區,121.5622711,25.07868958
2024-04-03T09:14:18,其他災情,內湖區,121.6120834,25.07283592
2024-04-03T09:14:23,建物毀損,中山區,121.533165,25.04638863
2024-04-03T09:14:23,建物毀損,中山區,121.5394287,25.06127357
2024-04-03T09:14:23,建物毀損,中山區,121.5442352,25.05704498
2024-04-03T09:14:23,民生、基礎設施災情,中山區,121.5508575,25.08158493
2024-04-03T09:14:23,民生、基礎設施災情,中山區,121.529892,25.06046295
2024-04-03T09:14:23,民生、基礎設施災情,中山區,121.5224533,25.05766678
2024-04-03T09:14:23,建物毀損,中山區,121.5299072,25.060709
2024-04-03T09:14:23,建物毀損,中山區,121.533165,25.04638863
2024-04-03T09:14:23,建物毀損,中山區,121.5430679,25.0562439
2024-04-03T09:14:23,民生、基礎設施災情,中山區,121.5224152,25.05766487
2024-04-03T09:14:23,建物毀損,中山區,121.5256042,25.04880142
2024-04-03T09:14:23,建物毀損,中山區,121.5269623,25.06364059
2024-04-03T09:15:26,建物毀損,中山區,121.5384445,25.0530014
2024-04-03T09:15:46,建物毀損,士林區,121.5106201,25.0817337
2024-04-03T09:15:50,民生、基礎設施災情,大安區,121.5320816,25.02771187
2024-04-03T09:15:58,民生、基礎設施災情,文山區,121.5426331,25.00558662
2024-04-03T09:16:00,建物毀損,內湖區,121.5894547,25.08190918
2024-04-03T09:16:02,民生、基礎設施災情,信義區,121.5602341,25.02993393
2024-04-03T09:17:30,建物毀損,大安區,121.5442734,25.02497292
2024-04-03T09:17:43,民生、基礎設施災情,大安區,121.5250549,25.02453423
2024-04-03T09:17:56,民生、基礎設施災情,中山區,121.5319672,25.06082726
2024-04-03T09:18:21,其他災情,大安區,121.5365906,25.03760338
2024-04-03T09:19:27,建物毀損,松山區,121.5442734,25.04862595
2024-04-03T09:19:40,建物毀損,松山區,121.5657043,25.0510025
2024-04-03T09:19:45,建物毀損,萬華區,121.4997101,25.03676605
2024-04-03T09:19:46,建物毀損,南港區,121.5813141,25.04882622
2024-04-03T09:19:55,建物毀損,松山區,121.5446243,25.05330276
2024-04-03T09:19:56,其他災情,大安區,121.5442505,25.02057266
2024-04-03T09:20:00,其他災情,內湖區,121.6184998,25.06971741
2024-04-03T09:20:04,其他災情,松山區,121.5455246,25.01803207
2024-04-03T09:20:10,建物毀損,松山區,121.5539398,25.05142784
2024-04-03T09:20:18,建物毀損,松山區,121.5340881,25.00938034
2024-04-03T09:20:29,建物毀損,松山區,121.5496674,25.0584259
2024-04-03T09:20:32,其他災情,南港區,121.5865021,25.0477314
2024-04-03T09:20:35,建物毀損,萬華區,121.4954147,25.03522682
2024-04-03T09:20:38,建物毀損,松山區,121.5448456,25.05355072
2024-04-03T09:20:40,民生、基礎設施災情,中正區,121.5211639,25.03112984
2024-04-03T09:20:46,建物毀損,松山區,121.5498657,25.04790878
2024-04-03T09:20:54,建物毀損,松山區,121.5498657,25.04790878
2024-04-03T09:21:03,建物毀損,萬華區,121.5007019,25.03658104
2024-04-03T09:21:13,建物毀損,萬華區,121.5074921,25.04193115
2024-04-03T09:21:19,建物毀損,大安區,121.5293732,25.02452469
2024-04-03T09:21:38,其他災情,大同區,121.5176926,25.04912758
2024-04-03T09:21:43,民生、基礎設施災情,文山區,121.5377426,25.00501442
2024-04-03T09:22:17,其他災情,中山區,121.5433807,25.05402756
2024-04-03T09:22:31,其他災情,松山區,121.5700302,25.05101585
2024-04-03T09:23:19,建物毀損,文山區,121.5570755,24.98929024
2024-04-03T09:23:25,其他災情,南港區,121.6004868,25.05384254
2024-04-03T09:24:11,建物毀損,萬華區,121.5000305,25.03866005
2024-04-03T09:24:33,建物毀損,內湖區,121.5925522,25.08166504
2024-04-03T09:25:23,其他災情,大安區,121.5484009,25.03232384
2024-04-03T09:25:36,其他災情,大安區,121.5573502,25.03740501
2024-04-03T09:26:00,民生、基礎設施災情,南港區,121.5921555,25.05907249
2024-04-03T09:26:34,其他災情,文山區,121.5591049,24.98088074
2024-04-03T09:27:11,其他災情,大安區,121.532608,25.02709961
2024-04-03T09:27:15,民生、基礎設施災情,信義區,121.5741119,25.04294777
2024-04-03T09:27:49,建物毀損,信義區,121.5814819,25.04241943
2024-04-03T09:27:52,其他災情,中山區,121.3850784,25.04003906
2024-04-03T09:27:53,民生、基礎設施災情,大安區,121.550705,25.01762772
2024-04-03T09:27:53,建物毀損,大安區,121.5566254,25.0201664
2024-04-03T09:28:24,其他災情,松山區,121.5718613,25.05049324
2024-04-03T09:28:30,其他災情,信義區,121.5582733,25.03283119
2024-04-03T09:30:09,建物毀損,內湖區,121.6193237,25.07112312
2024-04-03T09:30:09,民生、基礎設施災情,南港區,121.5860138,25.03888321
2024-04-03T09:30:09,民生、基礎設施災情,南港區,121.615181,25.05311775
2024-04-03T09:30:49,建物毀損,信義區,121.5814743,25.04243088
2024-04-03T09:31:05,民生、基礎設施災情,文山區,121.5615387,24.98199844
2024-04-03T09:31:13,民生、基礎設施災情,中山區,121.5405045,25.0478611
2024-04-03T09:31:27,民生、基礎設施災情,松山區,121.5489578,25.05173874
2024-04-03T09:31:58,建物毀損,信義區,121.5783157,25.0428257
2024-04-03T09:32:21,建物毀損,信義區,121.5628891,25.04430008
2024-04-03T09:33:31,民生、基礎設施災情,中正區,121.5192566,25.04598427
2024-04-03T09:33:53,建物毀損,中正區,121.5213852,25.02416992
2024-04-03T09:34:08,民生、基礎設施災情,中正區,121.5192566,25.04598427
2024-04-03T09:34:35,建物毀損,士林區,121.5245438,25.10893631
2024-04-03T09:34:40,民生、基礎設施災情,大安區,121.5567398,25.01839256
2024-04-03T09:34:55,其他災情,文山區,121.5743408,24.99250412
2024-04-03T09:34:56,民生、基礎設施災情,大安區,121.5479202,25.03747368
2024-04-03T09:35:12,建物毀損,信義區,121.5617294,25.0370121
2024-04-03T09:35:49,民生、基礎設施災情,文山區,121.5367355,25.00968933
2024-04-03T09:35:52,民生、基礎設施災情,松山區,121.5637817,25.03752327
2024-04-03T09:36:31,民生、基礎設施災情,大安區,121.5476532,25.04094887
2024-04-03T09:36:46,建物毀損,南港區,121.5834885,25.04476738
2024-04-03T09:37:11,其他災情,內湖區,121.5910568,25.08833694
2024-04-03T09:37:40,其他災情,中正區,121.5286789,25.03874969
2024-04-03T09:38:20,建物毀損,萬華區,121.4954147,25.03522682
2024-04-03T09:38:27,民生、基礎設施災情,北投區,121.5123291,25.10037613
2024-04-03T09:38:56,民生、基礎設施災情,中山區,121.5296097,25.05099678
2024-04-03T09:39:02,其他災情,大安區,121.5438843,25.03720856
2024-04-03T09:39:10,民生、基礎設施災情,信義區,121.587059,25.03955841
2024-04-03T09:40:41,民生、基礎設施災情,信義區,121.5637817,25.03752327
2024-04-03T09:40:53,民生、基礎設施災情,文山區,121.5615387,24.98199844
2024-04-03T09:41:02,建物毀損,松山區,121.5509186,25.05773354
2024-04-03T09:41:06,建物毀損,中山區,121.5431137,25.04837036
2024-04-03T09:41:47,其他災情,北投區,121.5333328,25.17264175
2024-04-03T09:42:09,建物毀損,萬華區,121.4954147,25.03522682
2024-04-03T09:42:18,建物毀損,萬華區,121.4939651,25.03617477
2024-04-03T09:42:26,民生、基礎設施災情,大同區,121.5152206,25.06035995
2024-04-03T09:42:32,建物毀損,松山區,121.5589905,25.04872322
2024-04-03T09:42:37,其他災情,中正區,121.5212326,25.03103256
2024-04-03T09:42:38,民生、基礎設施災情,萬華區,121.4944,25.03738403
2024-04-03T09:42:47,建物毀損,松山區,121.5692062,25.05153084
2024-04-03T09:42:53,民生、基礎設施災情,大同區,121.5151367,25.06071854
2024-04-03T09:43:13,建物毀損,中山區,121.548233,25.08461952
2024-04-03T09:43:23,其他災情,南港區,121.5863953,25.04767609
2024-04-03T09:43:24,建物毀損,信義區,121.5606537,25.03724289
2024-04-03T09:43:24,建物毀損,信義區,121.5381775,25.04176712
2024-04-03T09:43:24,建物毀損,信義區,121.5702972,25.0483017
2024-04-03T09:43:24,民生、基礎設施災情,信義區,121.574379,25.04149628
2024-04-03T09:43:24,建物毀損,信義區,121.5755768,25.04536438
2024-04-03T09:43:24,建物毀損,信義區,121.5740585,25.04110527
2024-04-03T09:43:24,建物毀損,信義區,121.5608368,25.03558731
2024-04-03T09:43:24,民生、基礎設施災情,信義區,121.5720749,25.04150009
2024-04-03T09:43:24,民生、基礎設施災情,信義區,121.5780258,25.0412941
2024-04-03T09:43:24,民生、基礎設施災情,信義區,121.5608673,25.03687477
2024-04-03T09:43:24,建物毀損,信義區,121.5745392,25.0363121
2024-04-03T09:43:24,建物毀損,信義區,121.5577164,25.0367527
2024-04-03T09:43:24,建物毀損,信義區,121.5617905,25.04007721
2024-04-03T09:43:24,民生、基礎設施災情,信義區,121.5753479,25.04299927
2024-04-03T09:43:24,建物毀損,信義區,121.5655441,25.04074287
2024-04-03T09:43:24,民生、基礎設施災情,信義區,121.5702209,25.04587555
2024-04-03T09:43:24,建物毀損,信義區,121.5768204,25.04494667
2024-04-03T09:43:30,其他災情,中正區,121.5223389,25.02684021
2024-04-03T09:43:37,建物毀損,大安區,121.5539398,25.03934097
2024-04-03T09:43:49,民生、基礎設施災情,士林區,121.5168381,25.09607124
2024-04-03T09:44:22,民生、基礎設施災情,中山區,121.5284882,25.05747032
2024-04-03T09:44:47,建物毀損,松山區,121.5645294,25.05817795
2024-04-03T09:45:33,建物毀損,松山區,121.5457993,25.05906868
2024-04-03T09:45:43,建物毀損,中正區,121.5057831,25.02898216
2024-04-03T09:45:56,建物毀損,萬華區,121.5039902,25.04523277
2024-04-03T09:45:56,建物毀損,萬華區,121.5018082,25.04361916
2024-04-03T09:45:56,建物毀損,萬華區,121.5072403,25.04793167
2024-04-03T09:45:56,建物毀損,萬華區,121.5033951,25.04026985
2024-04-03T09:45:56,建物毀損,萬華區,121.5033951,25.04351997
2024-04-03T09:45:57,民生、基礎設施災情,信義區,121.5682907,25.03284645
2024-04-03T09:46:17,民生、基礎設施災情,大安區,121.5533371,25.0412159
2024-04-03T09:47:01,民生、基礎設施災情,松山區,121.5635529,25.05741501
2024-04-03T09:47:48,建物毀損,信義區,121.5606842,25.03546143
2024-04-03T09:48:25,民生、基礎設施災情,信義區,121.5706863,25.04341125
2024-04-03T09:48:40,建物毀損,萬華區,121.4956741,25.04504585
2024-04-03T09:48:57,建物毀損,萬華區,121.4982224,25.02128983
2024-04-03T09:49:01,民生、基礎設施災情,北投區,121.5446777,25.15146637
2024-04-03T09:49:09,建物毀損,萬華區,121.4955139,25.03520966
2024-04-03T09:49:16,民生、基礎設施災情,松山區,121.5635529,25.05741501
2024-04-03T09:49:16,其他災情,南港區,121.580368,25.05196381
2024-04-03T09:49:32,建物毀損,信義區,121.5612335,25.03147125
2024-04-03T09:49:34,民生、基礎設施災情,中山區,121.535408,25.06741142
2024-04-03T09:49:34,民生、基礎設施災情,中山區,121.5232315,25.05306625
2024-04-03T09:49:34,建物毀損,中山區,121.5270844,25.05526924
2024-04-03T09:49:34,建物毀損,中山區,121.5321655,25.05224609
2024-04-03T09:49:34,建物毀損,中山區,121.526123,25.04994965
2024-04-03T09:49:34,建物毀損,中山區,121.5375824,25.06163025
2024-04-03T09:49:34,建物毀損,中山區,121.5476608,25.08426094
2024-04-03T09:49:34,建物毀損,中山區,121.534111,25.04831123
2024-04-03T09:49:34,建物毀損,中山區,121.5331879,25.04649925
2024-04-03T09:49:34,建物毀損,中山區,121.5325851,25.05795479
2024-04-03T09:49:34,民生、基礎設施災情,中山區,121.5291519,25.04725266
2024-04-03T09:49:34,建物毀損,中山區,121.5328522,25.05372047
2024-04-03T09:49:34,建物毀損,中山區,121.5542297,25.08584023
2024-04-03T09:49:34,建物毀損,中山區,121.5392761,25.04888916
2024-04-03T09:49:34,建物毀損,中山區,121.5303421,25.05783272
2024-04-03T09:49:38,其他災情,大安區,121.5336761,25.02598381
2024-04-03T09:49:43,建物毀損,士林區,121.5311813,25.12005424
2024-04-03T09:49:51,建物毀損,松山區,121.5541611,25.0514164
2024-04-03T09:49:59,民生、基礎設施災情,大同區,121.5188522,25.07387543
2024-04-03T09:51:03,建物毀損,大安區,121.5292511,25.02453041
2024-04-03T09:51:11,其他災情,文山區,121.5616455,24.98423195
2024-04-03T09:51:26,民生、基礎設施災情,大安區,121.5532303,25.02599144
2024-04-03T09:51:35,民生、基礎設施災情,信義區,121.574791,25.0429306
2024-04-03T09:51:52,其他災情,松山區,121.5769272,25.05132484
2024-04-03T09:51:54,民生、基礎設施災情,大安區,121.5239258,25.03443909
2024-04-03T09:51:55,民生、基礎設施災情,大安區,121.5306396,25.02228546
2024-04-03T09:53:32,建物毀損,南港區,121.5892334,25.04760933
2024-04-03T09:54:15,其他災情,大安區,121.5248032,25.03216553
2024-04-03T09:54:24,建物毀損,松山區,121.5535355,25.05185127
2024-04-03T09:54:24,建物毀損,松山區,121.5441818,25.04740334
2024-04-03T09:54:24,建物毀損,松山區,121.5581741,25.04587936
2024-04-03T09:54:24,民生、基礎設施災情,松山區,121.5551605,25.04944038
2024-04-03T09:54:24,建物毀損,松山區,121.5618973,25.05175781
2024-04-03T09:54:24,建物毀損,松山區,121.5575714,25.05136299
2024-04-03T09:54:24,民生、基礎設施災情,松山區,121.5507736,25.04631233
2024-04-03T09:54:24,建物毀損,松山區,121.5539398,25.05142784
2024-04-03T09:54:24,建物毀損,松山區,121.5520172,25.05810356
2024-04-03T09:54:24,民生、基礎設施災情,松山區,121.5544662,25.04933739
2024-04-03T09:54:24,民生、基礎設施災情,松山區,121.5678329,25.05358505
2024-04-03T09:54:24,建物毀損,松山區,121.5623627,25.05127335
2024-04-03T09:54:24,建物毀損,松山區,121.5873871,25.06088638
2024-04-03T09:54:24,建物毀損,松山區,121.56147,25.05978394
2024-04-03T09:54:24,建物毀損,松山區,121.5551758,25.05181503
2024-04-03T09:54:24,民生、基礎設施災情,松山區,121.5562363,25.04688072
2024-04-03T09:54:24,建物毀損,松山區,121.5579224,25.05189323
2024-04-03T09:54:24,建物毀損,松山區,121.5454178,25.04777527
2024-04-03T09:54:24,建物毀損,松山區,121.5460815,25.04787827
2024-04-03T09:54:24,建物毀損,松山區,121.55439,25.05182457
2024-04-03T09:54:24,其他災情,松山區,121.5492783,25.04702377
2024-04-03T09:54:24,建物毀損,松山區,121.5617065,25.06072617
2024-04-03T09:54:24,民生、基礎設施災情,松山區,121.5460815,25.04787827
2024-04-03T09:54:24,建物毀損,松山區,121.5627441,25.05125618
2024-04-03T09:55:36,其他災情,大安區,121.5294266,25.02629089
2024-04-03T09:56:08,民生、基礎設施災情,萬華區,121.5068512,25.03864479
2024-04-03T09:56:27,其他災情,內湖區,121.5799484,25.05408096
2024-04-03T09:58:24,民生、基礎設施災情,萬華區,121.4955368,25.01339531
2024-04-03T09:58:31,民生、基礎設施災情,內湖區,121.5894089,25.06875801
2024-04-03T09:59:04,建物毀損,萬華區,121.5018082,25.04361916
2024-04-03T09:59:33,建物毀損,士林區,121.5098801,25.08541489
2024-04-03T09:59:34,建物毀損,松山區,121.5755157,25.05063057
2024-04-03T09:59:49,建物毀損,萬華區,121.4959793,25.03517532
2024-04-03T10:00:03,建物毀損,松山區,121.5692139,25.05150986
2024-04-03T10:00:14,建物毀損,信義區,121.5770416,25.04468155
2024-04-03T10:00:14,建物毀損,信義區,121.5760422,25.04463768
2024-04-03T10:00:14,建物毀損,信義區,121.5608368,25.03050995
2024-04-03T10:00:14,建物毀損,信義區,121.5641174,25.03570557
2024-04-03T10:00:14,建物毀損,信義區,121.5694275,25.02843285
2024-04-03T10:00:14,建物毀損,信義區,121.5776062,25.041399
2024-04-03T10:00:14,建物毀損,信義區,121.5764389,25.03905296
2024-04-03T10:00:14,建物毀損,信義區,121.5740433,25.04349327
2024-04-03T10:00:14,民生、基礎設施災情,信義區,121.5770111,25.04500961
2024-04-03T10:00:41,其他災情,大同區,121.513588,25.06466866
2024-04-03T10:01:42,建物毀損,南港區,121.5637817,25.03752327
2024-04-03T10:01:59,民生、基礎設施災情,信義區,121.5604935,25.02923012
2024-04-03T10:01:59,建物毀損,信義區,121.5782776,25.03797913
2024-04-03T10:02:59,其他災情,中正區,121.5129852,25.02475548
2024-04-03T10:03:14,其他災情,大安區,121.5572739,25.03178406
2024-04-03T10:03:35,民生、基礎設施災情,信義區,121.58004,25.04404831
2024-04-03T10:03:52,其他災情,松山區,121.5563507,25.05593491
2024-04-03T10:04:15,民生、基礎設施災情,萬華區,121.4985886,25.03608704
2024-04-03T10:04:41,建物毀損,內湖區,121.6129684,25.07040215
2024-04-03T10:04:48,建物毀損,松山區,121.5543289,25.05183792
2024-04-03T10:04:55,建物毀損,松山區,121.5548859,25.0532093
2024-04-03T10:05:02,建物毀損,松山區,121.5746918,25.05054092
2024-04-03T10:05:22,民生、基礎設施災情,大安區,121.5548706,25.02850914
2024-04-03T10:06:09,建物毀損,北投區,121.5191574,25.1159153
2024-04-03T10:06:12,建物毀損,北投區,121.4979782,25.14076805
2024-04-03T10:06:50,民生、基礎設施災情,中山區,121.5359344,25.05811501
2024-04-03T10:07:10,建物毀損,信義區,121.5808945,25.04088783
2024-04-03T10:07:28,其他災情,南港區,121.6178131,25.04330063
2024-04-03T10:07:37,建物毀損,松山區,121.5565872,25.0518055
2024-04-03T10:07:46,建物毀損,松山區,121.5551758,25.05181503
2024-04-03T10:07:56,民生、基礎設施災情,信義區,121.5686951,25.03596306
2024-04-03T10:08:11,建物毀損,大安區,121.5554886,25.04269409
2024-04-03T10:09:08,民生、基礎設施災情,文山區,121.5709839,24.98742294
2024-04-03T10:09:09,其他災情,大安區,121.5471954,25.02451515
2024-04-03T10:10:07,民生、基礎設施災情,萬華區,121.4982758,25.03610802
2024-04-03T10:10:09,其他災情,萬華區,121.5047073,25.04396629
2024-04-03T10:11:04,民生、基礎設施災情,大安區,121.5310898,25.02425194
2024-04-03T10:11:44,民生、基礎設施災情,松山區,121.5475311,25.04658318
2024-04-03T10:13:21,民生、基礎設施災情,文山區,121.551384,25.00329781
2024-04-03T10:13:42,民生、基礎設施災情,大安區,121.536232,25.04409218
2024-04-03T10:13:43,建物毀損,萬華區,121.5040054,25.04530907
2024-04-03T10:15:06,建物毀損,士林區,121.5172729,25.08380699
2024-04-03T10:15:23,建物毀損,信義區,121.5814819,25.04241943
2024-04-03T10:15:28,建物毀損,萬華區,121.4988174,25.03415108
2024-04-03T10:15:37,其他災情,大安區,121.5466843,25.0273304
2024-04-03T10:16:42,其他災情,大安區,121.532608,25.02709961
2024-04-03T10:17:27,建物毀損,南港區,121.6195374,25.05508804
2024-04-03T10:17:29,其他災情,信義區,121.5672531,25.04191589
2024-04-03T10:17:29,建物毀損,信義區,121.5803833,25.04521751
2024-04-03T10:17:29,建物毀損,信義區,121.5611496,25.03232193
2024-04-03T10:17:29,民生、基礎設施災情,信義區,121.5691223,25.02368736
2024-04-03T10:17:29,民生、基礎設施災情,信義區,121.5734863,25.04215431
2024-04-03T10:17:29,民生、基礎設施災情,信義區,121.5862045,25.03973007
2024-04-03T10:17:29,建物毀損,信義區,121.5617905,25.04007721
2024-04-03T10:17:29,其他災情,信義區,121.5673904,25.04133224
2024-04-03T10:17:29,建物毀損,信義區,121.5606537,25.03724289
2024-04-03T10:17:29,建物毀損,信義區,121.5783386,25.04196548
2024-04-03T10:17:29,建物毀損,信義區,121.5617676,25.02992821
2024-04-03T10:17:33,建物毀損,文山區,121.5597153,24.98425865
2024-04-03T10:17:37,建物毀損,士林區,121.5097961,25.08537865
2024-04-03T10:17:42,民生、基礎設施災情,內湖區,121.579483,25.0751915
2024-04-03T10:17:54,建物毀損,信義區,121.5600662,25.03425598
2024-04-03T10:18:02,其他災情,中山區,121.521019,25.04918861
2024-04-03T10:18:10,建物毀損,中正區,121.5055847,25.02881432
2024-04-03T10:18:11,建物毀損,南港區,121.5947495,25.05684662
