災情發生時間,主災情類型名稱,災情行政區,經度,緯度
2024-04-03T10:18:48,民生、基礎設施災情,中正區,121.5110016,25.04215431
2024-04-03T10:18:54,民生、基礎設施災情,信義區,121.5604935,25.02923012
2024-04-03T10:18:54,建物毀損,信義區,121.5776062,25.041399
2024-04-03T10:18:54,建物毀損,信義區,121.5719604,25.04585266
2024-04-03T10:18:54,建物毀損,信義區,121.5782776,25.03797913
2024-04-03T10:18:54,民生、基礎設施災情,信義區,121.5752792,25.0413208
2024-04-03T10:18:54,建物毀損,信義區,121.5617828,25.04099274
2024-04-03T10:18:54,建物毀損,信義區,121.5740433,25.04349327
2024-04-03T10:18:54,建物毀損,信義區,121.5781097,25.0360508
2024-04-03T10:19:19,民生、基礎設施災情,中山區,121.5622711,25.07868958
2024-04-03T10:19:32,建物毀損,中正區,121.5121765,25.03120995
2024-04-03T10:20:17,民生、基礎設施災情,信義區,121.5785828,25.04335022
2024-04-03T10:20:42,建物毀損,信義區,121.5787048,25.03603363
2024-04-03T10:20:48,民生、基礎設施災情,松山區,121.5489578,25.05173874
2024-04-03T10:21:30,建物毀損,大安區,121.5328751,25.03500938
2024-04-03T10:21:46,民生、基礎設施災情,信義區,121.575264,25.04131699
2024-04-03T10:21:55,建物毀損,南港區,121.6066284,25.05472183
2024-04-03T10:22:15,建物毀損,信義區,121.573349,25.04191017
2024-04-03T10:22:23,建物毀損,士林區,121.5204391,25.0901165
2024-04-03T10:22:54,民生、基礎設施災情,信義區,121.5758743,25.04208755
2024-04-03T10:23:07,建物毀損,內湖區,121.6128616,25.068964
2024-04-03T10:23:14,民生、基礎設施災情,萬華區,121.4976349,25.03864861
2024-04-03T10:23:22,建物毀損,大安區,121.5500412,25.0417099
2024-04-03T10:23:22,建物毀損,松山區,121.5562057,25.04804993
2024-04-03T10:23:47,建物毀損,中山區,121.5315247,25.05403519
2024-04-03T10:23:47,建物毀損,中山區,121.5302887,25.0565834
2024-04-03T10:24:04,建物毀損,萬華區,121.5054092,25.04506302
2024-04-03T10:24:42,建物毀損,松山區,121.5460434,25.04795647
2024-04-03T10:25:15,民生、基礎設施災情,大安區,121.5572739,25.03801727
2024-04-03T10:26:09,建物毀損,文山區,121.5698624,24.9899044
2024-04-03T10:26:35,民生、基礎設施災情,南港區,121.5637817,25.03752327
2024-04-03T10:26:48,土石災情,文山區,121.5615692,25.00659943
2024-04-03T10:26:55,民生、基礎設施災情,大安區,121.529892,25.01937866
2024-04-03T10:30:06,建物毀損,大安區,121.5507813,25.02461243
2024-04-03T10:30:53,民生、基礎設施災情,信義區,121.5785751,25.04736328
2024-04-03T10:31:29,民生、基礎設施災情,信義區,121.5673599,25.03163338
2024-04-03T10:31:46,建物毀損,中正區,121.529953,25.0420475
2024-04-03T10:33:04,其他災情,大安區,121.5536118,25.04165459
2024-04-03T10:34:51,民生、基礎設施災情,南港區,121.6150894,25.043787
2024-04-03T10:34:51,民生、基礎設施災情,信義區,121.5646057,25.03352356
2024-04-03T10:35:41,民生、基礎設施災情,內湖區,121.5918961,25.08230209
2024-04-03T10:35:53,民生、基礎設施災情,大安區,121.5512848,25.02693367
2024-04-03T10:36:05,民生、基礎設施災情,南港區,121.6150894,25.043787
2024-04-03T10:36:27,民生、基礎設施災情,大安區,121.5412674,25.02344131
2024-04-03T10:36:35,民生、基礎設施災情,松山區,121.5637665,25.05751038
2024-04-03T10:36:37,建物毀損,松山區,121.5571594,25.0513382
2024-04-03T10:36:57,民生、基礎設施災情,大安區,121.5251083,25.02706146
2024-04-03T10:36:59,建物毀損,松山區,121.5630035,25.05947113
2024-04-03T10:37:27,民生、基礎設施災情,萬華區,121.5065231,25.04890442
2024-04-03T10:37:50,民生、基礎設施災情,信義區,121.5776062,25.04255676
2024-04-03T10:39:42,建物毀損,南港區,121.6058197,25.05636215
2024-04-03T10:39:57,民生、基礎設施災情,信義區,121.5605392,25.03066063
2024-04-03T10:40:22,建物毀損,信義區,121.5781784,25.03631783
2024-04-03T10:40:48,建物毀損,松山區,121.5580292,25.0456562
2024-04-03T10:40:58,建物毀損,信義區,121.5769196,25.04011726
2024-04-03T10:41:07,民生、基礎設施災情,中正區,121.5259476,25.04339409
2024-04-03T10:41:26,建物毀損,萬華區,121.4967957,25.02392578
2024-04-03T10:41:35,民生、基礎設施災情,松山區,121.5599823,25.04830933
2024-04-03T10:41:45,建物毀損,中正區,121.5244217,25.04413795
2024-04-03T10:41:47,建物毀損,松山區,121.5575714,25.05136299
2024-04-03T10:41:55,建物毀損,中正區,121.5269852,25.03440475
2024-04-03T10:41:55,建物毀損,松山區,121.5575714,25.05136299
2024-04-03T10:41:58,民生、基礎設施災情,萬華區,121.4982529,25.03146362
2024-04-03T10:42:02,建物毀損,萬華區,121.5003204,25.03099442
2024-04-03T10:42:03,建物毀損,中正區,121.5248871,25.04589844
2024-04-03T10:42:13,民生、基礎設施災情,信義區,121.5734863,25.04215431
2024-04-03T10:42:13,建物毀損,中正區,121.531517,25.04070663
2024-04-03T10:42:15,民生、基礎設施災情,中山區,121.556694,25.08000755
2024-04-03T10:42:20,建物毀損,南港區,121.6067047,25.05728722
2024-04-03T10:42:26,民生、基礎設施災情,中山區,121.5408478,25.04821587
2024-04-03T10:43:35,民生、基礎設施災情,大同區,121.5127335,25.06276703
2024-04-03T10:43:41,民生、基礎設施災情,大安區,121.5321732,25.02649689
2024-04-03T10:44:04,民生、基礎設施災情,大同區,121.5174179,25.07154274
2024-04-03T10:44:08,民生、基礎設施災情,信義區,121.5753479,25.04299927
2024-04-03T10:44:22,建物毀損,松山區,121.5461502,25.05200005
2024-04-03T10:44:47,建物毀損,信義區,121.5764008,25.04010391
2024-04-03T10:44:51,民生、基礎設施災情,文山區,121.5692825,24.9852829
2024-04-03T10:45:01,建物毀損,信義區,121.5694275,25.02843285
2024-04-03T10:45:13,建物毀損,中正區,121.5255508,25.04189301
2024-04-03T10:45:49,建物毀損,信義區,121.5769424,25.04014587
2024-04-03T10:45:49,建物毀損,信義區,121.5585861,25.03730774
2024-04-03T10:45:49,建物毀損,信義區,121.5577774,25.03610992
2024-04-03T10:45:49,建物毀損,信義區,121.5577087,25.03527069
2024-04-03T10:45:49,建物毀損,信義區,121.5779343,25.03623009
2024-04-03T10:45:49,建物毀損,信義區,121.5701523,25.02134323
2024-04-03T10:46:14,建物毀損,大同區,121.5155106,25.06618118
2024-04-03T10:46:42,建物毀損,松山區,121.562027,25.05588913
2024-04-03T10:48:09,民生、基礎設施災情,萬華區,121.4927826,25.02056694
2024-04-03T10:48:09,建物毀損,萬華區,121.5025787,25.02990913
2024-04-03T10:48:09,民生、基礎設施災情,萬華區,121.4954453,25.024786
2024-04-03T10:48:11,建物毀損,信義區,121.5769424,25.04014587
2024-04-03T10:50:22,民生、基礎設施災情,士林區,121.5093689,25.08198166
2024-04-03T10:53:58,民生、基礎設施災情,內湖區,121.5792007,25.0818119
2024-04-03T10:54:51,建物毀損,大安區,121.5480728,25.04133415
2024-04-03T10:55:57,民生、基礎設施災情,中正區,121.5252075,25.02132225
2024-04-03T10:57:58,建物毀損,信義區,121.5830231,25.04286766
2024-04-03T10:58:38,建物毀損,信義區,121.5806885,25.04024124
2024-04-03T10:59:14,建物毀損,內湖區,121.5935059,25.07892418
2024-04-03T10:59:51,建物毀損,中正區,121.5236816,25.02461052
2024-04-03T11:00:09,民生、基礎設施災情,文山區,121.5624847,24.99733543
2024-04-03T11:00:17,建物毀損,信義區,121.5818787,25.04309082
2024-04-03T11:00:17,民生、基礎設施災情,萬華區,121.4982758,25.03610802
2024-04-03T11:00:20,民生、基礎設施災情,文山區,121.5633774,24.98927879
2024-04-03T11:00:25,建物毀損,信義區,121.5818787,25.04309082
2024-04-03T11:00:31,建物毀損,松山區,121.5446854,25.05799866
2024-04-03T11:00:39,民生、基礎設施災情,信義區,121.574791,25.0429306
2024-04-03T11:00:41,建物毀損,信義區,121.5816574,25.04209709
2024-04-03T11:00:55,建物毀損,中正區,121.5228119,25.02534676
2024-04-03T11:01:07,建物毀損,中正區,121.5230331,25.02513504
2024-04-03T11:01:13,建物毀損,萬華區,121.4925613,25.02192497
2024-04-03T11:01:26,民生、基礎設施災情,北投區,121.4663696,25.13008499
2024-04-03T11:01:32,建物毀損,中正區,121.5220566,25.03232193
2024-04-03T11:01:37,民生、基礎設施災情,信義區,121.5605621,25.02924156
2024-04-03T11:02:07,民生、基礎設施災情,南港區,121.617775,25.04182434
2024-04-03T11:02:53,民生、基礎設施災情,文山區,121.5591888,24.99089241
2024-04-03T11:03:25,民生、基礎設施災情,松山區,121.5598526,25.04750824
2024-04-03T11:03:25,建物毀損,松山區,121.5534515,25.05185699
2024-04-03T11:03:29,建物毀損,松山區,121.5719528,25.05047798
2024-04-03T11:04:21,建物毀損,大安區,121.5443878,25.03242874
2024-04-03T11:04:46,建物毀損,中正區,121.5271378,25.02093315
2024-04-03T11:04:59,民生、基礎設施災情,南港區,121.6207886,25.04042816
2024-04-03T11:05:49,民生、基礎設施災情,南港區,121.6010284,25.05856895
2024-04-03T11:05:53,其他災情,大安區,121.5469284,25.03865814
2024-04-03T11:06:10,其他災情,北投區,121.5204315,25.11354828
2024-04-03T11:10:18,建物毀損,南港區,121.6067505,25.05734444
2024-04-03T11:10:27,建物毀損,文山區,121.5560837,24.98036003
2024-04-03T11:11:10,其他災情,南港區,121.6041718,25.05607414
2024-04-03T11:11:25,建物毀損,中山區,121.5459671,25.05750847
2024-04-03T11:11:30,民生、基礎設施災情,信義區,121.5824814,25.04185867
2024-04-03T11:11:32,建物毀損,信義區,121.5713959,25.04546738
2024-04-03T11:11:39,建物毀損,南港區,121.6066971,25.05472183
2024-04-03T11:11:46,其他災情,中山區,121.5459595,25.05751991
2024-04-03T11:11:53,民生、基礎設施災情,萬華區,121.4952087,25.02156639
2024-04-03T11:11:54,建物毀損,中正區,121.5213852,25.02416611
2024-04-03T11:12:03,建物毀損,南港區,121.5844879,25.04557228
2024-04-03T11:12:07,民生、基礎設施災情,士林區,121.515976,25.09598923
2024-04-03T11:13:10,建物毀損,松山區,121.5582428,25.05360031
2024-04-03T11:13:46,民生、基礎設施災情,松山區,121.5668182,25.04898453
2024-04-03T11:14:13,其他災情,信義區,121.5677109,25.0331707
2024-04-03T11:14:45,建物毀損,萬華區,121.5025635,25.02991676
2024-04-03T11:17:18,民生、基礎設施災情,松山區,121.5497742,25.05374908
2024-04-03T11:17:18,民生、基礎設施災情,松山區,121.5681,25.05039978
2024-04-03T11:17:18,民生、基礎設施災情,松山區,121.5567474,25.05127907
2024-04-03T11:19:27,建物毀損,中正區,121.5145798,25.02853203
2024-04-03T11:20:02,建物毀損,中山區,121.5292206,25.05539703
2024-04-03T11:22:23,其他災情,萬華區,121.5070496,25.02587891
2024-04-03T11:23:03,建物毀損,信義區,121.5776443,25.04050636
2024-04-03T11:23:09,建物毀損,大安區,121.5500946,25.0417099
2024-04-03T11:23:10,民生、基礎設施災情,信義區,121.5682907,25.03284645
2024-04-03T11:23:50,建物毀損,信義區,121.5789719,25.04362488
2024-04-03T11:24:19,民生、基礎設施災情,文山區,121.5447159,24.99300003
2024-04-03T11:24:22,建物毀損,萬華區,121.4928207,25.02049828
2024-04-03T11:24:57,建物毀損,中正區,121.5248184,25.04389763
2024-04-03T11:25:18,建物毀損,信義區,121.5624161,25.02957344
2024-04-03T11:27:08,民生、基礎設施災情,內湖區,121.584671,25.08293152
2024-04-03T11:27:09,民生、基礎設施災情,士林區,121.5244064,25.09620857
2024-04-03T11:28:01,其他災情,中正區,121.5198212,25.02394485
2024-04-03T11:28:11,建物毀損,中正區,121.5118637,25.02894783
2024-04-03T11:29:33,其他災情,大安區,121.5426865,25.01240921
2024-04-03T11:30:31,其他災情,文山區,121.5460052,24.98493958
2024-04-03T11:30:40,建物毀損,松山區,121.553833,25.04628754
2024-04-03T11:31:33,建物毀損,文山區,121.5735168,24.99224663
2024-04-03T11:32:11,其他災情,大安區,121.5458221,25.03164101
2024-04-03T11:32:18,火災,中山區,121.527565,25.04856873
2024-04-03T11:32:20,民生、基礎設施災情,松山區,121.5478897,25.04658318
2024-04-03T11:33:38,建物毀損,信義區,121.561348,25.03041267
2024-04-03T11:33:49,建物毀損,松山區,121.5468597,25.05263138
2024-04-03T11:33:50,其他災情,大安區,121.5294266,25.02951622
2024-04-03T11:33:58,其他災情,文山區,121.559433,24.98887062
2024-04-03T11:36:22,其他災情,松山區,121.5718613,25.05049324
2024-04-03T11:36:39,建物毀損,信義區,121.5779953,25.04059792
2024-04-03T11:37:26,民生、基礎設施災情,大安區,121.5513153,25.03132629
2024-04-03T11:37:35,民生、基礎設施災情,文山區,121.5607147,24.98132324
2024-04-03T11:37:56,建物毀損,文山區,121.5498962,24.98821068
2024-04-03T11:38:00,民生、基礎設施災情,松山區,121.5633469,25.05438805
2024-04-03T11:38:01,民生、基礎設施災情,文山區,121.5588684,24.98065376
2024-04-03T11:38:58,民生、基礎設施災情,萬華區,121.4896927,25.02994347
2024-04-03T11:40:00,建物毀損,信義區,121.5664902,25.04128838
2024-04-03T11:43:00,建物毀損,文山區,121.5479965,24.9963131
2024-04-03T11:43:22,建物毀損,萬華區,121.5044632,25.04520416
2024-04-03T11:44:49,民生、基礎設施災情,中正區,121.5187531,25.031353
2024-04-03T11:45:00,民生、基礎設施災情,松山區,121.564827,25.05335045
2024-04-03T11:45:11,建物毀損,南港區,121.6066895,25.05735779
2024-04-03T11:45:48,民生、基礎設施災情,士林區,121.5637817,25.03752327
2024-04-03T11:46:27,其他災情,內湖區,121.5910721,25.08829308
2024-04-03T11:47:39,民生、基礎設施災情,士林區,121.5149155,25.09321404
2024-04-03T11:50:12,建物毀損,大同區,121.5145493,25.04971504
2024-04-03T11:50:15,其他災情,萬華區,121.5056381,25.04053116
2024-04-03T11:58:41,其他災情,北投區,121.5489883,25.14961052
2024-04-03T11:59:06,其他災情,大安區,121.5573273,25.03421021
2024-04-03T11:59:56,建物毀損,北投區,121.5637817,25.03752327
2024-04-03T12:00:57,建物毀損,中山區,121.5478973,25.0799427
2024-04-03T12:01:36,民生、基礎設施災情,中山區,121.5226822,25.06141472
2024-04-03T12:02:39,其他災情,中正區,121.5314713,25.0383873
2024-04-03T12:04:25,建物毀損,南港區,121.6095123,25.05906487
2024-04-03T12:04:54,民生、基礎設施災情,士林區,121.5237885,25.10791779
2024-04-03T12:05:33,民生、基礎設施災情,信義區,121.5573959,25.02754021
2024-04-03T12:05:56,建物毀損,信義區,121.5780334,25.04423141
2024-04-03T12:06:17,建物毀損,南港區,121.6093826,25.05965614
2024-04-03T12:06:59,建物毀損,南港區,121.6194305,25.05491257
2024-04-03T12:07:31,建物毀損,中正區,121.5297241,25.03841972
2024-04-03T12:08:00,建物毀損,信義區,121.5784683,25.0435524
2024-04-03T12:08:04,建物毀損,信義區,121.5756378,25.03414345
2024-04-03T12:08:26,建物毀損,松山區,121.5459671,25.05750847
2024-04-03T12:08:55,建物毀損,內湖區,121.5770035,25.07824707
2024-04-03T12:09:24,建物毀損,大同區,121.5154953,25.06617928
2024-04-03T12:09:59,建物毀損,萬華區,121.4971161,25.02202225
2024-04-03T12:09:59,民生、基礎設施災情,南港區,121.6190491,25.04234886
2024-04-03T12:10:21,建物毀損,文山區,121.5606766,24.98156166
2024-04-03T12:10:48,其他災情,中正區,121.5247955,25.04428673
2024-04-03T12:10:50,民生、基礎設施災情,松山區,121.5679932,25.05736542
2024-04-03T12:11:30,建物毀損,中正區,121.5349731,25.01351929
2024-04-03T12:12:27,建物毀損,大安區,121.5447006,25.03097343
2024-04-03T12:12:28,民生、基礎設施災情,萬華區,121.504303,25.0430603
2024-04-03T12:12:40,建物毀損,信義區,121.5617905,25.04007721
2024-04-03T12:13:26,建物毀損,萬華區,121.503334,25.0434761
2024-04-03T12:13:41,建物毀損,文山區,121.5400009,24.99994659
2024-04-03T12:13:41,民生、基礎設施災情,文山區,121.5759583,24.98784637
2024-04-03T12:13:49,建物毀損,信義區,121.5755539,25.04536438
2024-04-03T12:13:52,民生、基礎設施災情,中正區,121.5285873,25.04052353
2024-04-03T12:13:56,民生、基礎設施災情,內湖區,121.5398026,25.05459976
2024-04-03T12:14:12,民生、基礎設施災情,信義區,121.5637817,25.03752327
2024-04-03T12:18:07,其他災情,大安區,121.5513916,25.02698517
2024-04-03T12:18:11,民生、基礎設施災情,文山區,121.5374756,25.00128365
2024-04-03T12:20:30,建物毀損,中正區,121.5141068,25.03041267
2024-04-03T12:20:35,建物毀損,信義區,121.5662308,25.04151535
2024-04-03T12:22:11,民生、基礎設施災情,萬華區,121.5036774,25.02011681
2024-04-03T12:22:12,民生、基礎設施災情,松山區,121.5703583,25.04968643
2024-04-03T12:22:33,民生、基礎設施災情,萬華區,121.49897,25.02460861
2024-04-03T12:23:50,民生、基礎設施災情,信義區,121.5823669,25.04084015
2024-04-03T12:24:02,建物毀損,大安區,121.5443192,25.03240395
2024-04-03T12:24:29,其他災情,大安區,121.5462112,25.03133774
2024-04-03T12:24:29,其他災情,大安區,121.5462112,25.03133774
2024-04-03T12:26:08,民生、基礎設施災情,大同區,121.51297,25.06508827
2024-04-03T12:26:10,建物毀損,萬華區,121.5009079,25.02792931
2024-04-03T12:26:31,建物毀損,信義區,121.5617828,25.04099274
2024-04-03T12:26:37,民生、基礎設施災情,大安區,121.5540009,25.03633499
2024-04-03T12:29:19,建物毀損,萬華區,121.5050964,25.03327179
2024-04-03T12:30:44,其他災情,大安區,121.5467529,25.0432148
2024-04-03T12:31:06,建物毀損,中山區,121.5355225,25.06037903
2024-04-03T12:33:07,建物毀損,信義區,121.5776062,25.04751396
2024-04-03T12:33:15,建物毀損,內湖區,121.5817719,25.05539703
2024-04-03T12:35:03,民生、基礎設施災情,松山區,121.5527649,25.04717445
2024-04-03T12:36:07,建物毀損,大安區,121.530426,25.02023697
2024-04-03T12:36:13,建物毀損,中正區,121.5152664,25.02925301
2024-04-03T12:36:45,建物毀損,文山區,121.5595856,24.99040604
2024-04-03T12:38:17,民生、基礎設施災情,士林區,121.5158081,25.09612274
2024-04-03T12:39:13,民生、基礎設施災情,大安區,121.5538177,25.04162025
2024-04-03T12:41:30,其他災情,松山區,121.5659485,25.05116463
2024-04-03T12:41:50,民生、基礎設施災情,中正區,121.5185623,25.02209091
2024-04-03T12:42:04,其他災情,大安區,121.5358047,25.02541351
2024-04-03T12:42:43,建物毀損,南港區,121.5892715,25.04159737
2024-04-03T12:46:37,其他災情,中正區,121.5257416,25.04407501
2024-04-03T12:47:18,其他災情,松山區,121.555336,25.04988098
2024-04-03T12:47:28,民生、基礎設施災情,中山區,121.5277863,25.05801773
2024-04-03T12:47:34,民生、基礎設施災情,大安區,121.5475845,25.03420639
2024-04-03T12:49:51,其他災情,大安區,121.5540009,25.03633499
2024-04-03T12:51:58,民生、基礎設施災情,信義區,121.5858231,25.04155922
2024-04-03T12:53:08,民生、基礎設施災情,中山區,121.5429077,25.0628376
2024-04-03T12:54:17,民生、基礎設施災情,大安區,121.5484467,25.03473854
2024-04-03T12:54:37,其他災情,大安區,121.5305176,25.02607536
2024-04-03T12:55:00,建物毀損,南港區,121.6067505,25.05734444
2024-04-03T12:56:41,建物毀損,文山區,121.5400009,24.99994659
2024-04-03T12:56:47,建物毀損,中正區,121.5272369,25.03530884
2024-04-03T12:57:11,建物毀損,信義區,121.5643463,25.03817177
2024-04-03T12:57:36,建物毀損,南港區,121.5870972,25.04119682
2024-04-03T12:57:52,建物毀損,中山區,121.5254898,25.04811478
2024-04-03T12:58:09,民生、基礎設施災情,大安區,121.5499573,25.02551842
2024-04-03T12:58:20,建物毀損,松山區,121.5716858,25.05064201
2024-04-03T12:58:20,建物毀損,松山區,121.5465546,25.0546608
2024-04-03T12:58:20,建物毀損,松山區,121.553299,25.05740929
2024-04-03T12:58:41,民生、基礎設施災情,萬華區,121.5045395,25.03348732
2024-04-03T12:59:15,民生、基礎設施災情,信義區,121.5603943,25.03011894
2024-04-03T13:01:09,民生、基礎設施災情,中正區,121.5191345,25.02184105
2024-04-03T13:01:36,民生、基礎設施災情,大同區,121.5133057,25.07362366
2024-04-03T13:01:46,民生、基礎設施災情,中山區,121.5209274,25.0617981
2024-04-03T13:01:58,民生、基礎設施災情,萬華區,121.508461,25.02409935
2024-04-03T13:02:09,民生、基礎設施災情,中山區,121.5418625,25.05043411
2024-04-03T13:02:24,建物毀損,信義區,121.5747681,25.03338432
2024-04-03T13:03:08,民生、基礎設施災情,中山區,121.5354156,25.05319023
2024-04-03T13:04:26,民生、基礎設施災情,士林區,121.5149155,25.09321404
2024-04-03T13:06:24,建物毀損,松山區,121.5538483,25.05143738
2024-04-03T13:07:44,民生、基礎設施災情,大安區,121.5532913,25.02825737
2024-04-03T13:08:01,建物毀損,萬華區,121.501358,25.0383091
2024-04-03T13:08:14,建物毀損,中山區,121.5476608,25.08451271
2024-04-03T13:08:15,民生、基礎設施災情,中山區,121.520813,25.06253242
2024-04-03T13:08:27,建物毀損,文山區,121.5673065,24.98243332
2024-04-03T13:09:24,民生、基礎設施災情,大安區,121.5385742,25.03327751
2024-04-03T13:10:28,民生、基礎設施災情,信義區,121.5562134,25.02116394
2024-04-03T13:11:40,建物毀損,南港區,121.6005783,25.05549049
2024-04-03T13:12:06,建物毀損,萬華區,121.5072403,25.04793167
2024-04-03T13:12:48,民生、基礎設施災情,萬華區,121.4896317,25.0301857
2024-04-03T13:13:48,民生、基礎設施災情,信義區,121.5626221,25.03564835
2024-04-03T13:13:50,建物毀損,文山區,121.5740051,24.99142075
2024-04-03T13:14:04,民生、基礎設施災情,南港區,121.5919571,25.05809021
2024-04-03T13:14:49,建物毀損,文山區,121.5562668,24.97992516
2024-04-03T13:15:49,民生、基礎設施災情,信義區,121.5802536,25.04376602
2024-04-03T13:17:23,建物毀損,文山區,121.5735168,24.99224663
2024-04-03T13:20:34,民生、基礎設施災情,萬華區,121.50177,25.03106499
2024-04-03T13:21:39,其他災情,萬華區,121.4896927,25.02994347
2024-04-03T13:22:57,其他災情,信義區,121.5716476,25.04013634
2024-04-03T13:23:55,民生、基礎設施災情,中山區,121.5213165,25.06173325
2024-04-03T13:25:10,民生、基礎設施災情,大安區,121.5343933,25.0270195
2024-04-03T13:25:32,其他災情,中正區,121.5062714,25.02783012
2024-04-03T13:27:26,建物毀損,南港區,121.5870209,25.04139709
2024-04-03T13:28:40,建物毀損,南港區,121.5958099,25.05459023
2024-04-03T13:29:15,建物毀損,萬華區,121.5062103,25.04526711
2024-04-03T13:29:20,民生、基礎設施災情,大安區,121.5538177,25.04162025
2024-04-03T13:30:34,建物毀損,中正區,121.5057831,25.02898216
2024-04-03T13:30:41,其他災情,文山區,121.5432053,24.99780464
2024-04-03T13:32:44,建物毀損,中山區,121.5287552,25.06673813
2024-04-03T13:33:35,建物毀損,中正區,121.5637817,25.03752327
2024-04-03T13:34:11,建物毀損,中山區,121.5252228,25.05911827
2024-04-03T13:34:11,民生、基礎設施災情,中山區,121.5430679,25.0562439
2024-04-03T13:34:14,民生、基礎設施災情,士林區,121.515976,25.09598923
2024-04-03T13:34:23,民生、基礎設施災情,大安區,121.5439529,25.04137993
2024-04-03T13:34:35,其他災情,大安區,121.546051,25.02487564
2024-04-03T13:34:35,其他災情,大安區,121.546051,25.02487564
2024-04-03T13:35:00,民生、基礎設施災情,大安區,121.5482712,25.03130722
2024-04-03T13:35:50,其他災情,北投區,121.4996414,25.14119911
2024-04-03T13:37:02,其他災情,大同區,121.5181122,25.0703907
2024-04-03T13:37:43,民生、基礎設施災情,信義區,121.5643463,25.04312706
2024-04-03T13:38:21,建物毀損,大安區,121.5428391,25.04453278
2024-04-03T13:42:31,建物毀損,北投區,121.5270081,25.13196564
2024-04-03T13:43:29,民生、基礎設施災情,信義區,121.5804138,25.0452137
